210,   ******** ,****,****, 桥垫石, 左右副,4,843.59,-18493.19,1830.53,322.64,-18266.63,1841.24,1216,-17128.51,1844.11,1736.99,-17355.08,1833.4,850.67,-18485.37,1830.54,843.59,-18493.19,1730.53,322.64,-18266.63,1741.24,1216,-17128.51,1744.11,1736.99,-17355.08,1733.4,850.67,-18485.37,1730.54
211,   ******** ,****,****, 桥垫石, 左右副,4,-5329,-26360.78,1810.67,-5849.96,-26134.22,1821.38,-4956.6,-24996.1,1824.24,-4435.61,-25222.68,1813.53,-5321.92,-26352.97,1810.67,-5329,-26360.78,1710.67,-5849.96,-26134.22,1721.38,-4956.6,-24996.1,1724.24,-4435.61,-25222.68,1713.53,-5321.92,-26352.97,1710.67
212,   ******** ,****,****, 桥垫石, 左右副,4,-11182,-33821.92,1791.81,-11703.3,-33595.18,1802.53,-11288.53,-33066.76,1803.86,-10768.39,-33293.01,1793.17,-11182,-33821.92,1691.81,-11703.3,-33595.18,1702.53,-11288.53,-33066.76,1703.86,-10768.39,-33293.01,1693.17
213,   ******** ,****,****, 桥垫石, 左右副,4,7176.78,-10422.11,1850.9,6655.16,-10195.22,1861.63,7069.93,-9666.81,1862.96,7591.24,-9893.55,1852.24,7176.78,-10422.11,1750.9,6655.16,-10195.22,1761.63,7069.93,-9666.81,1762.96,7591.24,-9893.55,1752.24
214,   ******** ,****,****, 桥垫石, 左右副,4,-10178.27,-34040.56,1774.21,-10698.78,-33814.19,1784.91,-10412.62,-33447.93,1785.85,-9891.92,-33674.38,1775.15,-10178.27,-34040.56,1674.21,-10698.78,-33814.19,1684.91,-10412.62,-33447.93,1685.85,-9891.92,-33674.38,1675.15
215,   ******** ,****,****, 桥垫石, 左右副,4,1720.14,-18874.46,1812.51,1199.19,-18647.9,1823.22,2092.55,-17509.77,1826.09,2613.54,-17736.35,1815.38,1727.23,-18866.64,1812.52,1720.14,-18874.46,1712.51,1199.19,-18647.9,1723.22,2092.55,-17509.77,1726.09,2613.54,-17736.35,1715.38,1727.23,-18866.64,1712.52
216,   ******** ,****,****, 桥垫石, 左右副,4,-4452.45,-26742.05,1792.64,-4973.41,-26515.49,1803.35,-4080.05,-25377.37,1806.22,-3559.06,-25603.94,1795.51,-4445.37,-26734.23,1792.65,-4452.45,-26742.05,1692.64,-4973.41,-26515.49,1703.35,-4080.05,-25377.37,1706.22,-3559.06,-25603.94,1695.51,-4445.37,-26734.23,1692.65
217,   ******** ,****,****, 桥垫石, 左右副,4,-10305.45,-34203.19,1773.79,-10826.75,-33976.44,1784.51,-10411.98,-33448.03,1785.84,-9891.83,-33674.27,1775.15,-10305.45,-34203.19,1673.79,-10826.75,-33976.44,1684.51,-10411.98,-33448.03,1685.84,-9891.83,-33674.27,1675.15
218,   ******** ,****,****, 桥垫石, 左右副,4,8053.33,-10803.37,1832.88,7531.71,-10576.49,1843.61,7946.48,-10048.07,1844.94,8467.79,-10274.82,1834.22,8053.33,-10803.37,1732.88,7531.71,-10576.49,1743.61,7946.48,-10048.07,1744.94,8467.79,-10274.82,1734.22
219,   ******** ,****,****, 桥垫石, 左右副,4,-9301.72,-34421.83,1756.19,-9822.23,-34195.46,1766.89,-9536.07,-33829.2,1767.83,-9015.37,-34055.65,1757.13,-9301.72,-34421.83,1656.19,-9822.23,-34195.46,1666.89,-9536.07,-33829.2,1667.83,-9015.37,-34055.65,1657.13
220,   ******** ,****,****, 桥垫石, 左右副,4,2596.7,-19255.72,1794.49,2075.74,-19029.17,1805.2,2969.1,-17891.04,1808.07,3490.09,-18117.62,1797.36,2603.78,-19247.91,1794.5,2596.7,-19255.72,1694.49,2075.74,-19029.17,1705.2,2969.1,-17891.04,1708.07,3490.09,-18117.62,1697.36,2603.78,-19247.91,1694.5
221,   ******** ,****,****, 桥垫石, 左右副,4,-3575.9,-27123.32,1774.62,-4096.85,-26896.76,1785.33,-3203.5,-25758.64,1788.2,-2682.51,-25985.21,1777.49,-3568.82,-27115.5,1774.63,-3575.9,-27123.32,1674.62,-4096.85,-26896.76,1685.33,-3203.5,-25758.64,1688.2,-2682.51,-25985.21,1677.49,-3568.82,-27115.5,1674.63
222,   ******** ,****,****, 桥垫石, 左右副,4,-9428.9,-34584.46,1755.77,-9950.2,-34357.71,1766.49,-9535.43,-33829.3,1767.82,-9015.28,-34055.54,1757.13,-9428.9,-34584.46,1655.77,-9950.2,-34357.71,1666.49,-9535.43,-33829.3,1667.82,-9015.28,-34055.54,1657.13
223,   ******** ,****,****, 桥垫石, 左右副,4,8929.88,-11184.64,1814.86,8408.26,-10957.76,1825.58,8823.03,-10429.34,1826.92,9344.34,-10656.09,1816.2,8929.88,-11184.64,1714.86,8408.26,-10957.76,1725.58,8823.03,-10429.34,1726.92,9344.34,-10656.09,1716.2
224,   ******** ,****,****, 桥垫石, 左右副,4,-8377.78,-34823.7,1737.19,-8898.29,-34597.34,1747.89,-8612.14,-34231.07,1748.83,-8091.43,-34457.52,1738.13,-8377.78,-34823.7,1637.19,-8898.29,-34597.34,1647.89,-8612.14,-34231.07,1648.83,-8091.43,-34457.52,1638.13
225,   ******** ,****,****, 桥垫石, 左右副,4,3520.63,-19657.6,1775.5,2999.67,-19431.04,1786.21,3893.03,-18292.92,1789.07,4414.02,-18519.49,1778.36,3527.71,-19649.78,1775.5,3520.63,-19657.6,1675.5,2999.67,-19431.04,1686.21,3893.03,-18292.92,1689.07,4414.02,-18519.49,1678.36,3527.71,-19649.78,1675.5
226,   ******** ,****,****, 桥垫石, 左右副,4,-2651.97,-27525.2,1755.63,-3172.92,-27298.64,1766.34,-2279.57,-26160.51,1769.21,-1758.58,-26387.09,1758.49,-2644.89,-27517.38,1755.63,-2651.97,-27525.2,1655.63,-3172.92,-27298.64,1666.34,-2279.57,-26160.51,1669.21,-1758.58,-26387.09,1658.49,-2644.89,-27517.38,1655.63
227,   ******** ,****,****, 桥垫石, 左右副,4,-8504.96,-34986.34,1736.77,-9026.27,-34759.59,1747.49,-8611.5,-34231.17,1748.82,-8091.35,-34457.42,1738.13,-8504.96,-34986.34,1636.77,-9026.27,-34759.59,1647.49,-8611.5,-34231.17,1648.82,-8091.35,-34457.42,1638.13
228,   ******** ,****,****, 桥垫石, 左右副,4,9853.81,-11586.52,1795.86,9332.19,-11359.63,1806.59,9746.96,-10831.22,1807.92,10268.27,-11057.97,1797.2,9853.81,-11586.52,1695.86,9332.19,-11359.63,1706.59,9746.96,-10831.22,1707.92,10268.27,-11057.97,1697.2
229,   ******** ,****,****, 桥垫石, 左右副,4,-7501.23,-35204.97,1719.17,-8021.74,-34978.61,1729.87,-7735.59,-34612.34,1730.81,-7214.88,-34838.79,1720.11,-7501.23,-35204.97,1619.17,-8021.74,-34978.61,1629.87,-7735.59,-34612.34,1630.81,-7214.88,-34838.79,1620.11
230,   ******** ,****,****, 桥垫石, 左右副,4,4397.18,-20038.87,1757.47,3876.23,-19812.31,1768.18,4769.58,-18674.19,1771.05,5290.57,-18900.76,1760.34,4404.26,-20031.05,1757.48,4397.18,-20038.87,1657.47,3876.23,-19812.31,1668.18,4769.58,-18674.19,1671.05,5290.57,-18900.76,1660.34,4404.26,-20031.05,1657.48
231,   ******** ,****,****, 桥垫石, 左右副,4,-1775.42,-27906.46,1737.61,-2296.37,-27679.9,1748.32,-1403.02,-26541.78,1751.18,-882.03,-26768.36,1740.47,-1768.34,-27898.65,1737.61,-1775.42,-27906.46,1637.61,-2296.37,-27679.9,1648.32,-1403.02,-26541.78,1651.18,-882.03,-26768.36,1640.47,-1768.34,-27898.65,1637.61
232,   ******** ,****,****, 桥垫石, 左右副,4,-7628.41,-35367.6,1718.75,-8149.72,-35140.86,1729.47,-7734.95,-34612.44,1730.8,-7214.8,-34838.69,1720.11,-7628.41,-35367.6,1618.75,-8149.72,-35140.86,1629.47,-7734.95,-34612.44,1630.8,-7214.8,-34838.69,1620.11
233,   ******** ,****,****, 桥垫石, 左右副,4,10730.36,-11967.79,1777.84,10208.74,-11740.9,1788.57,10623.52,-11212.49,1789.9,11144.82,-11439.23,1779.18,10730.36,-11967.79,1677.84,10208.74,-11740.9,1688.57,10623.52,-11212.49,1689.9,11144.82,-11439.23,1679.18
234,   ******** ,****,****, 桥垫石, 左右副,4,-6624.68,-35586.24,1701.15,-7145.19,-35359.87,1711.85,-6859.04,-34993.61,1712.79,-6338.33,-35220.06,1702.09,-6624.68,-35586.24,1601.15,-7145.19,-35359.87,1611.85,-6859.04,-34993.61,1612.79,-6338.33,-35220.06,1602.09
235,   ******** ,****,****, 桥垫石, 左右副,4,5273.73,-20420.14,1739.45,4752.78,-20193.58,1750.16,5646.13,-19055.45,1753.03,6167.12,-19282.03,1742.32,5280.81,-20412.32,1739.46,5273.73,-20420.14,1639.45,4752.78,-20193.58,1650.16,5646.13,-19055.45,1653.03,6167.12,-19282.03,1642.32,5280.81,-20412.32,1639.46
236,   ******** ,****,****, 桥垫石, 左右副,4,-898.87,-28287.73,1719.58,-1419.82,-28061.17,1730.29,-526.47,-26923.05,1733.16,-5.47,-27149.62,1722.45,-891.79,-28279.91,1719.59,-898.87,-28287.73,1619.58,-1419.82,-28061.17,1630.29,-526.47,-26923.05,1633.16,-5.47,-27149.62,1622.45,-891.79,-28279.91,1619.59
237,   ******** ,****,****, 桥垫石, 左右副,4,-6751.86,-35748.87,1700.73,-7273.17,-35522.12,1711.45,-6858.4,-34993.71,1712.78,-6338.25,-35219.95,1702.09,-6751.86,-35748.87,1600.73,-7273.17,-35522.12,1611.45,-6858.4,-34993.71,1612.78,-6338.25,-35219.95,1602.09
238,   ******** ,****,****, 桥垫石, 左右副,4,11606.91,-12349.05,1759.82,11085.29,-12122.17,1770.55,11500.07,-11593.75,1771.88,12021.37,-11820.5,1761.16,11606.91,-12349.05,1659.82,11085.29,-12122.17,1670.55,11500.07,-11593.75,1671.88,12021.37,-11820.5,1661.16
239,   ******** ,****,****, 桥垫石, 左右副,4,-5700.75,-35988.12,1682.15,-6221.26,-35761.75,1692.85,-5935.1,-35395.48,1693.8,-5414.4,-35621.94,1683.09,-5700.75,-35988.12,1582.15,-6221.26,-35761.75,1592.85,-5935.1,-35395.48,1593.8,-5414.4,-35621.94,1583.09
240,   ******** ,****,****, 桥垫石, 左右副,4,6197.66,-20822.01,1720.46,5676.71,-20595.45,1731.17,6570.06,-19457.33,1734.03,7091.06,-19683.91,1723.32,6204.74,-20814.2,1720.46,6197.66,-20822.01,1620.46,5676.71,-20595.45,1631.17,6570.06,-19457.33,1634.03,7091.06,-19683.91,1623.32,6204.74,-20814.2,1620.46
241,   ******** ,****,****, 桥垫石, 左右副,4,25.06,-28689.61,1700.59,-495.89,-28463.05,1711.3,397.47,-27324.92,1714.17,918.46,-27551.5,1703.45,32.15,-28681.79,1700.59,25.06,-28689.61,1600.59,-495.89,-28463.05,1611.3,397.47,-27324.92,1614.17,918.46,-27551.5,1603.45,32.15,-28681.79,1600.59
242,   ******** ,****,****, 桥垫石, 左右副,4,-5827.93,-36150.75,1681.74,-6349.24,-35924,1692.45,-5934.46,-35395.59,1693.78,-5414.32,-35621.83,1683.09,-5827.93,-36150.75,1581.74,-6349.24,-35924,1592.45,-5934.46,-35395.59,1593.78,-5414.32,-35621.83,1583.09
243,   ******** ,****,****, 桥垫石, 左右副,4,12530.84,-12750.93,1740.82,12009.23,-12524.05,1751.55,12424,-11995.63,1752.88,12945.3,-12222.38,1742.16,12530.84,-12750.93,1640.82,12009.23,-12524.05,1651.55,12424,-11995.63,1652.88,12945.3,-12222.38,1642.16
244,   ******** ,****,****, 桥垫石, 左右副,4,-4824.2,-36369.38,1664.13,-5344.71,-36143.02,1674.83,-5058.55,-35776.75,1675.77,-4537.85,-36003.2,1665.07,-4824.2,-36369.38,1564.13,-5344.71,-36143.02,1574.83,-5058.55,-35776.75,1575.77,-4537.85,-36003.2,1565.07
245,   ******** ,****,****, 桥垫石, 左右副,4,7074.21,-21203.28,1702.43,6553.26,-20976.72,1713.14,7446.62,-19838.6,1716.01,7967.61,-20065.17,1705.3,7081.29,-21195.46,1702.44,7074.21,-21203.28,1602.43,6553.26,-20976.72,1613.14,7446.62,-19838.6,1616.01,7967.61,-20065.17,1605.3,7081.29,-21195.46,1602.44
246,   ******** ,****,****, 桥垫石, 左右副,4,901.62,-29070.88,1682.57,380.66,-28844.32,1693.28,1274.02,-27706.19,1696.14,1795.01,-27932.77,1685.43,908.7,-29063.06,1682.57,901.62,-29070.88,1582.57,380.66,-28844.32,1593.28,1274.02,-27706.19,1596.14,1795.01,-27932.77,1585.43,908.7,-29063.06,1582.57
247,   ******** ,****,****, 桥垫石, 左右副,4,-4951.38,-36532.02,1663.71,-5472.68,-36305.27,1674.43,-5057.91,-35776.85,1675.76,-4537.77,-36003.1,1665.07,-4951.38,-36532.02,1563.71,-5472.68,-36305.27,1574.43,-5057.91,-35776.85,1575.76,-4537.77,-36003.1,1565.07
248,   ******** ,****,****, 桥垫石, 左右副,4,13407.39,-13132.2,1722.8,12885.78,-12905.31,1733.53,13300.55,-12376.9,1734.86,13821.85,-12603.65,1724.14,13407.39,-13132.2,1622.8,12885.78,-12905.31,1633.53,13300.55,-12376.9,1634.86,13821.85,-12603.65,1624.14
249,   ******** ,****,****, 桥垫石, 左右副,4,-3947.65,-36750.65,1646.11,-4468.16,-36524.29,1656.81,-4182,-36158.02,1657.75,-3661.3,-36384.47,1647.05,-3947.65,-36750.65,1546.11,-4468.16,-36524.29,1556.81,-4182,-36158.02,1557.75,-3661.3,-36384.47,1547.05
250,   ******** ,****,****, 桥垫石, 左右副,4,7950.76,-21584.55,1684.41,7429.81,-21357.99,1695.12,8323.17,-20219.87,1697.99,8844.16,-20446.44,1687.28,7957.84,-21576.73,1684.42,7950.76,-21584.55,1584.41,7429.81,-21357.99,1595.12,8323.17,-20219.87,1597.99,8844.16,-20446.44,1587.28,7957.84,-21576.73,1584.42
251,   ******** ,****,****, 桥垫石, 左右副,4,1778.17,-29452.14,1664.54,1257.21,-29225.58,1675.25,2150.57,-28087.46,1678.12,2671.56,-28314.04,1667.41,1785.25,-29444.33,1664.55,1778.17,-29452.14,1564.54,1257.21,-29225.58,1575.25,2150.57,-28087.46,1578.12,2671.56,-28314.04,1567.41,1785.25,-29444.33,1564.55
252,   ******** ,****,****, 桥垫石, 左右副,4,-4074.83,-36913.28,1645.69,-4596.13,-36686.54,1656.41,-4181.36,-36158.12,1657.74,-3661.22,-36384.37,1647.05,-4074.83,-36913.28,1545.69,-4596.13,-36686.54,1556.41,-4181.36,-36158.12,1557.74,-3661.22,-36384.37,1547.05
253,   ******** ,****,****, 桥垫石, 左右副,4,14283.95,-13513.47,1704.78,13762.33,-13286.58,1715.51,14177.1,-12758.17,1716.84,14698.41,-12984.91,1706.12,14283.95,-13513.47,1604.78,13762.33,-13286.58,1615.51,14177.1,-12758.17,1616.84,14698.41,-12984.91,1606.12
254,   ******** ,****,****, 桥垫石, 左右副,4,-3189.55,-37080.4,1630.52,-3710.06,-36854.03,1641.22,-3423.9,-36487.77,1642.17,-2903.2,-36714.22,1631.46,-3189.55,-37080.4,1530.52,-3710.06,-36854.03,1541.22,-3423.9,-36487.77,1542.17,-2903.2,-36714.22,1531.46
255,   ******** ,****,****, 桥垫石, 左右副,4,8708.86,-21914.29,1668.83,8187.91,-21687.74,1679.54,9081.26,-20549.61,1682.4,9602.26,-20776.19,1671.69,8715.94,-21906.48,1668.83,8708.86,-21914.29,1568.83,8187.91,-21687.74,1579.54,9081.26,-20549.61,1582.4,9602.26,-20776.19,1571.69,8715.94,-21906.48,1568.83
256,   ******** ,****,****, 桥垫石, 左右副,4,2536.26,-29781.89,1648.96,2015.31,-29555.33,1659.67,2908.67,-28417.2,1662.54,3429.66,-28643.78,1651.83,2543.35,-29774.07,1648.96,2536.26,-29781.89,1548.96,2015.31,-29555.33,1559.67,2908.67,-28417.2,1562.54,3429.66,-28643.78,1551.83,2543.35,-29774.07,1548.96
257,   ******** ,****,****, 桥垫石, 左右副,4,-3316.73,-37243.03,1630.11,-3838.04,-37016.28,1640.82,-3423.26,-36487.87,1642.16,-2903.12,-36714.11,1631.46,-3316.73,-37243.03,1530.11,-3838.04,-37016.28,1540.82,-3423.26,-36487.87,1542.16,-2903.12,-36714.11,1531.46
258,   ******** ,****,****, 桥垫石, 左右副,4,15042.04,-13843.21,1689.2,14520.43,-13616.33,1699.92,14935.2,-13087.91,1701.25,15456.5,-13314.66,1690.53,15042.04,-13843.21,1589.2,14520.43,-13616.33,1599.92,14935.2,-13087.91,1601.25,15456.5,-13314.66,1590.53
259,   ******** ,****,****, 桥垫石, 左右副,4,-2313,-37461.66,1612.5,-2833.51,-37235.3,1623.2,-2547.35,-36869.03,1624.14,-2026.65,-37095.48,1613.44,-2313,-37461.66,1512.5,-2833.51,-37235.3,1523.2,-2547.35,-36869.03,1524.14,-2026.65,-37095.48,1513.44
260,   ******** ,****,****, 桥垫石, 左右副,4,9585.41,-22295.56,1650.8,9064.46,-22069,1661.51,9957.82,-20930.88,1664.38,10478.81,-21157.45,1653.67,9592.49,-22287.74,1650.81,9585.41,-22295.56,1550.8,9064.46,-22069,1561.51,9957.82,-20930.88,1564.38,10478.81,-21157.45,1553.67,9592.49,-22287.74,1550.81
261,   ******** ,****,****, 桥垫石, 左右副,4,3412.82,-30163.16,1630.94,2891.86,-29936.6,1641.65,3785.22,-28798.47,1644.51,4306.21,-29025.05,1633.8,3419.9,-30155.34,1630.94,3412.82,-30163.16,1530.94,2891.86,-29936.6,1541.65,3785.22,-28798.47,1544.51,4306.21,-29025.05,1533.8,3419.9,-30155.34,1530.94
262,   ******** ,****,****, 桥垫石, 左右副,4,-2440.18,-37624.3,1612.08,-2961.48,-37397.55,1622.8,-2546.71,-36869.13,1624.13,-2026.57,-37095.38,1613.44,-2440.18,-37624.3,1512.08,-2961.48,-37397.55,1522.8,-2546.71,-36869.13,1524.13,-2026.57,-37095.38,1513.44
263,   ******** ,****,****, 桥垫石, 左右副,4,15918.59,-14224.48,1671.17,15396.98,-13997.59,1681.9,15811.75,-13469.18,1683.23,16333.06,-13695.93,1672.51,15918.59,-14224.48,1571.17,15396.98,-13997.59,1581.9,15811.75,-13469.18,1583.23,16333.06,-13695.93,1572.51
264,   ******** ,****,****, 桥垫石, 左右副,4,-1436.45,-37842.93,1594.48,-1956.96,-37616.57,1605.18,-1670.8,-37250.3,1606.12,-1150.1,-37476.75,1595.42,-1436.45,-37842.93,1494.48,-1956.96,-37616.57,1505.18,-1670.8,-37250.3,1506.12,-1150.1,-37476.75,1495.42
265,   ******** ,****,****, 桥垫石, 左右副,4,10461.96,-22676.83,1632.78,9941.01,-22450.27,1643.49,10834.37,-21312.15,1646.36,11355.36,-21538.72,1635.65,10469.05,-22669.01,1632.79,10461.96,-22676.83,1532.78,9941.01,-22450.27,1543.49,10834.37,-21312.15,1546.36,11355.36,-21538.72,1535.65,10469.05,-22669.01,1532.79
266,   ******** ,****,****, 桥垫石, 左右副,4,4289.37,-30544.42,1612.91,3768.41,-30317.86,1623.62,4661.77,-29179.74,1626.49,5182.76,-29406.32,1615.78,4296.45,-30536.61,1612.92,4289.37,-30544.42,1512.91,3768.41,-30317.86,1523.62,4661.77,-29179.74,1526.49,5182.76,-29406.32,1515.78,4296.45,-30536.61,1512.92
267,   ******** ,****,****, 桥垫石, 左右副,4,-1563.63,-38005.56,1594.06,-2084.93,-37778.82,1604.78,-1670.16,-37250.4,1606.11,-1150.02,-37476.65,1595.42,-1563.63,-38005.56,1494.06,-2084.93,-37778.82,1504.78,-1670.16,-37250.4,1506.11,-1150.02,-37476.65,1495.42
268,   ******** ,****,****, 桥垫石, 左右副,4,16795.15,-14605.75,1653.15,16273.53,-14378.86,1663.88,16688.3,-13850.45,1665.21,17209.61,-14077.19,1654.49,16795.15,-14605.75,1553.15,16273.53,-14378.86,1563.88,16688.3,-13850.45,1565.21,17209.61,-14077.19,1554.49
269,   ******** ,****,****, 桥垫石, 左右副,4,-678.35,-38172.68,1578.89,-1198.86,-37946.31,1589.59,-912.7,-37580.05,1590.54,-392,-37806.5,1579.83,-678.35,-38172.68,1478.89,-1198.86,-37946.31,1489.59,-912.7,-37580.05,1490.54,-392,-37806.5,1479.83
270,   ******** ,****,****, 桥垫石, 左右副,4,11220.06,-23006.57,1617.2,10699.11,-22780.02,1627.91,11592.46,-21641.89,1630.77,12113.46,-21868.47,1620.06,11227.14,-22998.76,1617.2,11220.06,-23006.57,1517.2,10699.11,-22780.02,1527.91,11592.46,-21641.89,1530.77,12113.46,-21868.47,1520.06,11227.14,-22998.76,1517.2
271,   ******** ,****,****, 桥垫石, 左右副,4,5047.46,-30874.17,1597.33,4526.51,-30647.61,1608.04,5419.87,-29509.48,1610.91,5940.86,-29736.06,1600.2,5054.55,-30866.35,1597.33,5047.46,-30874.17,1497.33,4526.51,-30647.61,1508.04,5419.87,-29509.48,1510.91,5940.86,-29736.06,1500.2,5054.55,-30866.35,1497.33
272,   ******** ,****,****, 桥垫石, 左右副,4,-805.53,-38335.31,1578.48,-1326.84,-38108.56,1589.19,-912.06,-37580.15,1590.53,-391.92,-37806.39,1579.83,-805.53,-38335.31,1478.48,-1326.84,-38108.56,1489.19,-912.06,-37580.15,1490.53,-391.92,-37806.39,1479.83
273,   ******** ,****,****, 桥垫石, 左右副,4,17553.24,-14935.49,1637.57,17031.63,-14708.61,1648.29,17446.4,-14180.19,1649.62,17967.7,-14406.94,1638.9,17553.24,-14935.49,1537.57,17031.63,-14708.61,1548.29,17446.4,-14180.19,1549.62,17967.7,-14406.94,1538.9
274,   ******** ,****,****, 桥垫石, 左右副,4,198.2,-38553.94,1560.87,-322.31,-38327.58,1571.57,-36.15,-37961.31,1572.51,484.55,-38187.76,1561.81,198.2,-38553.94,1460.87,-322.31,-38327.58,1471.57,-36.15,-37961.31,1472.51,484.55,-38187.76,1461.81
275,   ******** ,****,****, 桥垫石, 左右副,4,12096.61,-23387.84,1599.17,11575.66,-23161.28,1609.88,12469.02,-22023.16,1612.75,12990.01,-22249.73,1602.04,12103.69,-23380.03,1599.18,12096.61,-23387.84,1499.17,11575.66,-23161.28,1509.88,12469.02,-22023.16,1512.75,12990.01,-22249.73,1502.04,12103.69,-23380.03,1499.18
276,   ******** ,****,****, 桥垫石, 左右副,4,5924.02,-31255.44,1579.31,5403.06,-31028.88,1590.02,6296.42,-29890.75,1592.88,6817.41,-30117.33,1582.17,5931.1,-31247.62,1579.31,5924.02,-31255.44,1479.31,5403.06,-31028.88,1490.02,6296.42,-29890.75,1492.88,6817.41,-30117.33,1482.17,5931.1,-31247.62,1479.31
277,   ******** ,****,****, 桥垫石, 左右副,4,71.02,-38716.58,1560.45,-450.28,-38489.83,1571.17,-35.51,-37961.41,1572.5,484.63,-38187.66,1561.81,71.02,-38716.58,1460.45,-450.28,-38489.83,1471.17,-35.51,-37961.41,1472.5,484.63,-38187.66,1461.81
278,   ******** ,****,****, 桥垫石, 左右副,4,18429.79,-15316.76,1619.54,17908.18,-15089.87,1630.27,18322.95,-14561.46,1631.6,18844.26,-14788.21,1620.88,18429.79,-15316.76,1519.54,17908.18,-15089.87,1530.27,18322.95,-14561.46,1531.6,18844.26,-14788.21,1520.88
279,   ******** ,****,****, 桥垫石, 左右副,4,1074.75,-38935.21,1542.85,554.24,-38708.85,1553.55,840.4,-38342.58,1554.49,1361.1,-38569.03,1543.79,1074.75,-38935.21,1442.85,554.24,-38708.85,1453.55,840.4,-38342.58,1454.49,1361.1,-38569.03,1443.79
280,   ******** ,****,****, 桥垫石, 左右副,4,12973.16,-23769.11,1581.15,12452.21,-23542.55,1591.86,13345.57,-22404.43,1594.73,13866.56,-22631,1584.02,12980.25,-23761.29,1581.16,12973.16,-23769.11,1481.15,12452.21,-23542.55,1491.86,13345.57,-22404.43,1494.73,13866.56,-22631,1484.02,12980.25,-23761.29,1481.16
281,   ******** ,****,****, 桥垫石, 左右副,4,6800.57,-31636.7,1561.28,6279.61,-31410.15,1571.99,7172.97,-30272.02,1574.86,7693.96,-30498.6,1564.15,6807.65,-31628.89,1561.29,6800.57,-31636.7,1461.28,6279.61,-31410.15,1471.99,7172.97,-30272.02,1474.86,7693.96,-30498.6,1464.15,6807.65,-31628.89,1461.29
282,   ******** ,****,****, 桥垫石, 左右副,4,947.57,-39097.85,1542.43,426.27,-38871.1,1553.15,841.04,-38342.68,1554.48,1361.18,-38568.93,1543.79,947.57,-39097.85,1442.43,426.27,-38871.1,1453.15,841.04,-38342.68,1454.48,1361.18,-38568.93,1443.79
283,   ******** ,****,****, 桥垫石, 左右副,4,19306.35,-15698.03,1601.52,18784.73,-15471.14,1612.25,19199.5,-14942.73,1613.26,19720.81,-15169.48,1601.97,19306.35,-15698.03,1501.52,18784.73,-15471.14,1512.25,19199.5,-14942.73,1513.26,19720.81,-15169.48,1501.97
284,   ******** ,****,****, 桥垫石, 左右副,4,1832.85,-39264.96,1527.26,1312.34,-39038.59,1537.96,1598.5,-38672.33,1538.91,2119.2,-38898.78,1528.2,1832.85,-39264.96,1427.26,1312.34,-39038.59,1437.96,1598.5,-38672.33,1438.91,2119.2,-38898.78,1428.2
285,   ******** ,****,****, 桥垫石, 左右副,4,13731.26,-24098.85,1565.57,13210.31,-23872.3,1576.28,14103.66,-22734.17,1579.14,14624.66,-22960.75,1568.43,13738.34,-24091.04,1565.57,13731.26,-24098.85,1465.57,13210.31,-23872.3,1476.28,14103.66,-22734.17,1479.14,14624.66,-22960.75,1468.43,13738.34,-24091.04,1465.57
286,   ******** ,****,****, 桥垫石, 左右副,4,7558.66,-31966.45,1545.7,7037.71,-31739.89,1556.41,7931.07,-30601.77,1559.28,8452.06,-30828.34,1548.57,7565.75,-31958.63,1545.7,7558.66,-31966.45,1445.7,7037.71,-31739.89,1456.41,7931.07,-30601.77,1459.28,8452.06,-30828.34,1448.57,7565.75,-31958.63,1445.7
287,   ******** ,****,****, 桥垫石, 左右副,4,1705.67,-39427.59,1526.85,1184.36,-39200.84,1537.56,1599.14,-38672.43,1538.9,2119.28,-38898.67,1528.2,1705.67,-39427.59,1426.85,1184.36,-39200.84,1437.56,1599.14,-38672.43,1438.9,2119.28,-38898.67,1428.2
288,   ******** ,****,****, 桥垫石, 左右副,4,20064.44,-16027.77,1585.94,19542.83,-15800.89,1596.66,19957.6,-15272.47,1596.84,20478.9,-15499.22,1585.55,20064.44,-16027.77,1485.94,19542.83,-15800.89,1496.66,19957.6,-15272.47,1496.84,20478.9,-15499.22,1485.55
289,   ******** ,****,****, 桥垫石, 左右副,4,2590.95,-39594.7,1511.68,2070.44,-39368.34,1522.38,2356.6,-39002.07,1523.32,2877.3,-39228.52,1512.61,2590.95,-39594.7,1411.68,2070.44,-39368.34,1422.38,2356.6,-39002.07,1423.32,2877.3,-39228.52,1412.61
290,   ******** ,****,****, 桥垫石, 左右副,4,14489.36,-24428.6,1549.98,13968.41,-24202.04,1560.69,14861.76,-23063.92,1563.56,15382.75,-23290.49,1552.85,14496.44,-24420.78,1549.99,14489.36,-24428.6,1449.98,13968.41,-24202.04,1460.69,14861.76,-23063.92,1463.56,15382.75,-23290.49,1452.85,14496.44,-24420.78,1449.99
291,   ******** ,****,****, 桥垫石, 左右副,4,8316.76,-32296.19,1530.11,7795.81,-32069.64,1540.82,8689.17,-30931.51,1543.69,9210.16,-31158.09,1532.98,8323.84,-32288.38,1530.12,8316.76,-32296.19,1430.11,7795.81,-32069.64,1440.82,8689.17,-30931.51,1443.69,9210.16,-31158.09,1432.98,8323.84,-32288.38,1430.12
